1324763856710,passion,compassAvailable=true
timestamp,locationmethod,gpserror,latitude,longitude,altitude,speed,heading,horizEPE,vertEPE,nmea,,,,,,compassAccuracy,compassValues,numSats,extras
1324764380000,gps,,45.52954942,-122.66536573,6.199999809265137,21.75,180.1,3.6055512,,"null",,,,,,0.0625,"12.8125,14.875,34.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764381000,gps,,45.52935239,-122.66536322,6.0,21.505814,180.2,3.6055512,,"null",,,,,,0.0625,"15.75,14.625,34.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764382000,gps,,45.5291574,-122.66536833,5.300000190734863,21.00595,180.2,3.6055512,,"null",,,,,,0.0625,"16.75,16.125,33.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764383000,gps,,45.52896964,-122.66537097,4.699999809265137,20.756023,179.9,3.6055512,,"null",,,,,,0.0625,"41.75,-3.9375,22.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764384000,gps,,45.52878303,-122.66536995,3.9000000953674316,20.506096,180.1,3.6055512,,"null",,,,,,0.0625,"32.1875,2.0,26.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764385000,gps,,45.52859758,-122.66537183,3.5999999046325684,20.256172,180.0,3.6055512,,"null",,,,,,0.0625,"31.1875,3.0,28.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764386000,gps,,45.52840951,-122.66537157,3.0999999046325684,20.256172,179.9,3.6055512,,"null",,,,,,0.0625,"24.8125,22.0625,35.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764387000,gps,,45.52822807,-122.66536843,2.0999999046325684,20.774082,180.1,3.6055512,,"null",,,,,,0.0625,"35.625,1.0,22.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764388000,gps,,45.52803964,-122.66536462,1.399999976158142,21.00595,179.9,3.6055512,,"null",,,,,,0.0625,"36.8125,10.4375,29.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764389000,gps,,45.5278464,-122.66536902,0.699999988079071,21.523243,180.9,3.6055512,,"null",,,,,,0.0625,"31.4375,6.6875,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764390000,gps,,45.52764778,-122.66537969,0.0,22.022715,181.3,2.828427,,"null",,,,,,0.0625,"33.375,19.3125,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764391000,gps,,45.52744945,-122.66538649,-0.800000011920929,22.522211,181.6,2.828427,,"null",,,,,,0.0625,"31.1875,4.4375,23.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764392000,gps,,45.52724709,-122.66539708,-1.899999976158142,22.771967,181.7,2.828427,,"null",,,,,,0.0625,"33.125,-4.4375,28.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764393000,gps,,45.52704356,-122.66540425,-2.9000000953674316,22.771967,181.7,2.828427,,"null",,,,,,0.0625,"32.6875,2.25,26.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764394000,gps,,45.52683787,-122.66541302,-4.099999904632568,23.021729,181.7,2.828427,,"null",,,,,,0.0625,"24.8125,3.6875,31.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764395000,gps,,45.526635,-122.66542351,-5.0,23.021729,182.2,2.828427,,"null",,,,,,0.0625,"27.0,-9.1875,19.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764396000,gps,,45.52643419,-122.66543329,-6.199999809265137,22.771967,182.2,2.828427,,"null",,,,,,0.0625,"20.875,-10.6875,29.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764397000,gps,,45.52622918,-122.665445,-6.800000190734863,22.755493,181.4,2.828427,,"null",,,,,,0.0625,"9.625,-31.5,18.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764398000,gps,,45.52602606,-122.66545062,-7.199999809265137,22.755493,180.4,2.828427,,"null",,,,,,0.0625,"7.4375,-20.8125,33.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764399000,gps,,45.52582964,-122.66545326,-7.599999904632568,22.5,180.6,2.828427,,"null",,,,,,0.0625,"1.5625,-18.8125,31.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764400000,gps,,45.5256264,-122.66546913,-9.100000381469727,22.799397,182.4,2.828427,,"null",,,,,,0.0625,"-1.1875,-12.125,42.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764401000,gps,,45.52542421,-122.66547882,-10.399999618530273,22.522211,183.0,2.828427,,"null",,,,,,0.0625,"-10.9375,-5.6875,26.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764402000,gps,,45.5252204,-122.66550009,-11.300000190734863,23.005434,185.0,2.828427,,"null",,,,,,0.0625,"1.3125,8.6875,26.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764403000,gps,,45.52502435,-122.66554341,-12.5,22.771967,189.2,2.828427,,"null",,,,,,0.0625,"6.4375,3.6875,23.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764404000,gps,,45.52482008,-122.6655993,-13.5,23.005434,190.2,2.828427,,"null",,,,,,0.0625,"12.3125,15.125,41.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764405000,gps,,45.52461737,-122.66565352,-14.0,22.755493,190.0,2.828427,,"null",,,,,,0.0625,"0.0625,17.125,23.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764406000,gps,,45.52441829,-122.66570079,-14.0,22.75,189.8,2.828427,,"null",,,,,,0.0625,"7.4375,19.3125,40.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764407000,gps,,45.52420964,-122.66573895,-13.800000190734863,23.0,188.5,2.828427,,"null",,,,,,0.0625,"6.4375,18.0625,41.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764408000,gps,,45.52401559,-122.66574508,-13.600000381469727,22.25,184.8,2.828427,,"null",,,,,,0.0625,"5.1875,26.75,41.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764409000,gps,,45.52381855,-122.66576419,-13.5,22.25,182.6,2.828427,,"null",,,,,,0.0625,"4.5,17.375,38.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764410000,gps,,45.52362383,-122.66577379,-14.0,21.772976,181.3,2.828427,,"null",,,,,,0.0625,"5.6875,2.75,37.9375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764411000,gps,,45.52342547,-122.66578106,-14.699999809265137,21.755747,181.6,2.828427,,"null",,,,,,0.0625,"6.4375,16.125,37.4375,",10,"Bundle[mParcelledData.dataSize=4]",
1324764412000,gps,,45.52322938,-122.66578922,-14.800000190734863,22.0,181.8,2.828427,,"null",,,,,,0.0625,"3.75,15.125,44.0625,",10,"Bundle[mParcelledData.dataSize=4]",
1324764413000,gps,,45.52303532,-122.66579542,-14.899999618530273,21.75,181.8,2.828427,,"null",,,,,,0.0625,"3.0,40.375,43.8125,",10,"Bundle[mParcelledData.dataSize=4]",
1324764414000,gps,,45.52283867,-122.6658094,-14.899999618530273,22.25,182.0,3.6055512,,"null",,,,,,0.0625,"5.9375,-7.9375,58.875,",9,"Bundle[mParcelledData.dataSize=4]",
1324764415000,gps,,45.52264162,-122.66582666,-14.800000190734863,22.25,182.8,3.6055512,,"null",,,,,,0.0625,"13.5625,26.5,43.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764416000,gps,,45.52243977,-122.66584287,-14.899999618530273,22.5,183.2,3.6055512,,"null",,,,,,0.0625,"14.5,23.5625,40.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764417000,gps,,45.52223426,-122.66586551,-15.100000381469727,22.75,184.5,3.6055512,,"null",,,,,,0.0625,"16.0,23.0625,37.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764418000,gps,,45.52203364,-122.66589254,-15.300000190734863,22.75,185.2,3.6055512,,"null",,,,,,0.0625,"16.0,21.3125,36.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764419000,gps,,45.52182569,-122.66594712,-14.899999618530273,23.25,188.0,3.6055512,,"null",,,,,,0.0625,"15.0,22.5625,37.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764420000,gps,,45.52161422,-122.66598888,-14.800000190734863,23.505318,189.5,2.828427,,"null",,,,,,0.0625,"13.8125,20.8125,35.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764421000,gps,,45.52140965,-122.66604109,-14.399999618530273,23.255375,190.8,2.828427,,"null",,,,,,0.0625,"17.1875,20.0625,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764422000,gps,,45.52120465,-122.66610212,-14.300000190734863,23.5,191.6,2.828427,,"null",,,,,,0.0625,"17.6875,22.3125,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764423000,gps,,45.52100201,-122.66616856,-13.899999618530273,23.505318,191.9,2.828427,,"null",,,,,,0.0625,"17.6875,23.0625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764424000,gps,,45.52079079,-122.66622355,-13.399999618530273,23.521267,191.8,2.828427,,"null",,,,,,0.0625,"17.0,24.0625,37.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764425000,gps,,45.5205813,-122.6662883,-12.800000190734863,23.505318,192.2,2.828427,,"null",,,,,,0.0625,"16.25,24.0625,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764426000,gps,,45.52037839,-122.66635291,-12.0,23.021729,192.5,2.828427,,"null",,,,,,0.0625,"16.75,16.375,36.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764427000,gps,,45.52017604,-122.66642338,-11.0,23.005434,192.8,2.828427,,"null",,,,,,0.0625,"16.5,8.1875,31.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764428000,gps,,45.51997691,-122.66648183,-10.100000381469727,22.771967,191.1,2.828427,,"null",,,,,,0.0625,"21.125,24.5625,34.25,",10,"Bundle[mParcelledData.dataSize=4]",
1324764429000,gps,,45.51977574,-122.66653436,-9.399999618530273,22.755493,190.2,2.828427,,"null",,,,,,0.0625,"10.625,26.75,43.125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764430000,gps,,45.51958358,-122.66654332,-8.699999809265137,21.302876,180.3,2.828427,,"null",,,,,,0.0625,"16.5,13.625,35.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764431000,gps,,45.51939168,-122.6665413,-7.5,21.00595,177.3,2.828427,,"null",,,,,,0.0625,"4.6875,19.3125,50.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764432000,gps,,45.51919907,-122.66649966,-6.900000095367432,21.023796,169.6,2.828427,,"null",,,,,,0.0625,"13.3125,19.8125,31.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764433000,gps,,45.51900912,-122.66644712,-5.900000095367432,21.255882,168.1,2.828427,,"null",,,,,,0.0625,"1.5625,9.6875,41.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764434000,gps,,45.51882096,-122.66639492,-4.900000095367432,21.255882,169.6,2.828427,,"null",,,,,,0.0625,"3.0,11.375,36.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764435000,gps,,45.51863337,-122.66635722,-4.599999904632568,21.505814,173.1,2.828427,,"null",,,,,,0.0625,"11.0625,12.125,38.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764436000,gps,,45.51844276,-122.66632822,-4.5,21.5,174.1,2.828427,,"null",,,,,,0.0625,"12.5625,9.1875,31.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764437000,gps,,45.51824968,-122.66633186,-3.799999952316284,21.523243,181.2,2.828427,,"null",,,,,,0.0625,"16.0,7.6875,33.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764438000,gps,,45.51805393,-122.66634438,-2.700000047683716,21.273516,184.0,2.828427,,"null",,,,,,0.0625,"5.1875,-23.0625,40.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764439000,gps,,45.51786234,-122.66636738,-2.0999999046325684,21.255882,184.8,2.828427,,"null",,,,,,0.0625,"15.0,1.5,37.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764440000,gps,,45.51767431,-122.6663908,-1.899999976158142,21.0,184.8,2.828427,,"null",,,,,,0.0625,"14.75,18.0625,36.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764441000,gps,,45.51749549,-122.66641287,-1.100000023841858,20.274677,184.8,2.828427,,"null",,,,,,0.0625,"11.0625,11.875,30.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764442000,gps,,45.51731564,-122.66643152,-0.6000000238418579,19.506409,182.9,2.828427,,"null",,,,,,0.0625,"12.3125,2.25,22.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764442277,network,,45.5235921,-122.6676527,,,,816.0,,"null",,,,,,0.0625,"10.125,-16.875,18.0,",,"Bundle[mParcelledData.dataSize=148]",
1324764443000,gps,,45.51714294,-122.66643092,-0.6000000238418579,18.75,178.0,2.828427,,"null",,,,,,0.0625,"15.75,7.4375,43.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764444000,gps,,45.51697308,-122.66641682,-0.4000000059604645,18.5,173.8,2.828427,,"null",,,,,,0.0625,"8.375,11.375,34.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764445000,gps,,45.51681147,-122.66634906,-0.800000011920929,18.006943,160.5,2.828427,,"null",,,,,,0.0625,"8.125,13.625,38.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764446000,gps,,45.51666475,-122.66625054,-1.0,18.006943,149.1,2.828427,,"null",,,,,,0.0625,"12.5625,19.3125,25.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764447000,gps,,45.51653494,-122.66611009,-2.0,18.027756,136.7,2.828427,,"null",,,,,,0.0625,"2.25,-13.625,14.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764448000,gps,,45.51641877,-122.66594416,-2.700000047683716,18.506756,132.9,2.828427,,"null",,,,,,0.0625,"1.0625,3.9375,17.0,",10,"Bundle[mParcelledData.dataSize=4]",
1324764449000,gps,,45.51635506,-122.66572971,-3.5999999046325684,18.56071,111.3,2.828427,,"null",,,,,,0.0625,"4.5,7.1875,14.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764450000,gps,,45.51631972,-122.66549649,-5.099999904632568,18.809904,98.5,2.828427,,"null",,,,,,0.0625,"3.25,24.3125,11.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764451000,gps,,45.51631368,-122.66524953,-6.900000095367432,19.557608,87.3,2.828427,,"null",,,,,,0.0625,"1.0625,27.75,9.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764452000,gps,,45.51633471,-122.66499717,-8.399999618530273,20.024984,79.0,2.828427,,"null",,,,,,0.0625,"-1.1875,19.5625,11.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764453000,gps,,45.51637129,-122.66474147,-9.5,20.256172,76.9,2.828427,,"null",,,,,,0.0625,"-5.3125,16.125,9.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764454000,gps,,45.51640969,-122.66448532,-10.0,20.25,77.6,2.828427,,"null",,,,,,0.0625,"-4.625,11.625,16.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764455000,gps,,45.51644645,-122.66423223,-10.100000381469727,20.256172,80.2,2.828427,,"null",,,,,,0.0625,"-7.8125,-5.6875,18.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764456000,gps,,45.51647094,-122.66397513,-10.399999618530273,20.0,82.4,2.828427,,"null",,,,,,0.0625,"-10.25,-8.1875,-2.1875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764457000,gps,,45.51648607,-122.66372077,-10.5,19.75,85.4,2.828427,,"null",,,,,,0.0625,"-5.8125,-14.875,6.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764458000,gps,,45.51648648,-122.66346516,-10.800000190734863,19.75,89.5,2.828427,,"null",,,,,,0.0625,"-4.8125,7.1875,16.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764459000,gps,,45.51649059,-122.66320812,-10.699999809265137,19.5,89.9,2.828427,,"null",,,,,,0.0625,"2.5,-4.4375,6.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764460000,gps,,45.51649111,-122.66295588,-10.300000190734863,19.0,90.0,2.828427,,"null",,,,,,0.0625,"-2.125,13.625,2.6875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764461000,gps,,45.51649028,-122.66271634,-10.399999618530273,18.5,90.1,2.828427,,"null",,,,,,0.0625,"-2.375,15.125,9.875,",11,"Bundle[mParcelledData.dataSize=4]",
1324764462000,gps,,45.51649076,-122.6624858,-10.5,17.5,90.1,2.828427,,"null",,,,,,0.0625,"-4.8125,-9.6875,15.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764463000,gps,,45.51649005,-122.66227134,-10.5,16.00781,90.1,2.828427,,"null",,,,,,0.0625,"2.25,-21.5625,5.9375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764464000,gps,,45.51649395,-122.66207707,-11.100000381469727,14.758472,89.3,2.828427,,"null",,,,,,0.0625,"-1.625,-6.9375,-0.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764465000,gps,,45.51649414,-122.6619003,-11.800000190734863,13.536986,89.5,2.828427,,"null",,,,,,0.0625,"1.5625,15.375,16.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764466000,gps,,45.51649586,-122.66173806,-12.300000190734863,11.510864,89.1,2.828427,,"null",,,,,,0.0625,"7.1875,11.125,9.625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764467000,gps,,45.51649531,-122.6615963,-12.699999809265137,11.011357,90.3,2.828427,,"null",,,,,,0.0625,"2.5,8.1875,15.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764468000,gps,,45.51649528,-122.66148414,-13.199999809265137,8.514693,89.9,2.828427,,"null",,,,,,0.0625,"5.1875,26.75,13.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764469000,gps,,45.51649728,-122.66138286,-13.5,7.267221,89.2,2.828427,,"null",,,,,,0.0625,"-0.6875,24.8125,10.375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764470000,gps,,45.51649838,-122.66129367,-14.0,6.269968,88.2,2.828427,,"null",,,,,,0.0625,"-1.875,24.3125,11.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764471000,gps,,45.51649723,-122.66121534,-14.300000190734863,5.75,89.1,2.828427,,"null",,,,,,0.0625,"-2.875,24.3125,11.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764472000,gps,,45.51649949,-122.66115681,-14.300000190734863,4.25,88.6,2.828427,,"null",,,,,,0.0625,"-3.875,24.0625,11.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764473000,gps,,45.51649552,-122.66111676,-15.0,3.4003677,97.9,2.828427,,"null",,,,,,0.0625,"-3.875,23.5625,10.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764474000,gps,,45.51649184,-122.66107704,-15.699999809265137,2.5495098,98.4,2.828427,,"null",,,,,,0.0625,"-3.875,24.3125,12.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764475000,gps,,45.51649108,-122.66105537,-15.699999809265137,1.5,100.9,3.6055512,,"null",,,,,,0.0625,"-4.375,23.3125,11.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764476000,gps,,45.51648749,-122.66104187,-15.800000190734863,1.0,112.8,3.6055512,,"null",,,,,,0.0625,"-5.0625,24.3125,11.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764477000,gps,,45.51648961,-122.6610424,-15.5,0.25,112.8,5.0,,"null",,,,,,0.0625,"-5.0625,24.0625,11.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764478000,gps,,45.51648221,-122.66103113,-15.399999618530273,0.0,112.8,6.708204,,"null",,,,,,0.0625,"-5.3125,23.8125,12.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764479000,gps,,45.51648302,-122.66103411,-15.399999618530273,0.0,112.8,8.944272,,"null",,,,,,0.0625,"-4.625,24.5625,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764480000,gps,,45.51648144,-122.66103382,-15.300000190734863,0.0,112.8,13.416408,,"null",,,,,,0.0625,"-4.8125,24.3125,11.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764481000,gps,,45.51648132,-122.66103382,-15.300000190734863,0.0,112.8,13.416408,,"null",,,,,,0.0625,"-5.3125,24.3125,11.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764482000,gps,,45.51648055,-122.66103204,-15.300000190734863,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-5.5625,24.8125,11.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764483000,gps,,45.51647923,-122.66102999,-15.199999809265137,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-5.5625,24.0625,11.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764484000,gps,,45.51647897,-122.66102691,-15.199999809265137,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-4.625,25.0,12.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764485000,gps,,45.51647832,-122.66102276,-15.100000381469727,0.0,112.8,25.298222,,"null",,,,,,0.0625,"-5.5625,23.5625,11.8125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764486000,gps,,45.51647971,-122.66102277,-15.199999809265137,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-4.375,24.0625,12.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764487000,gps,,45.51647885,-122.6610215,-15.300000190734863,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-5.0625,24.0625,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764487756,network,,45.5147931,-122.6618688,,,,789.0,,"null",,,,,,0.0625,"-4.8125,24.8125,11.8125,",,"Bundle[mParcelledData.dataSize=148]",
1324764488000,gps,,45.51647947,-122.66102085,-15.300000190734863,0.0,112.8,17.888544,,"null",,,,,,0.0625,"-5.3125,24.0625,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764489000,gps,,45.51648014,-122.66102098,-15.199999809265137,0.0,112.8,17.088007,,"null",,,,,,0.0625,"-4.375,24.8125,12.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764490000,gps,,45.51648036,-122.66102097,-15.199999809265137,0.0,112.8,17.088007,,"null",,,,,,0.0625,"-5.0625,23.8125,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764491000,gps,,45.51648037,-122.66102111,-15.199999809265137,0.0,112.8,17.088007,,"null",,,,,,0.0625,"-4.375,24.3125,11.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764492000,gps,,45.51647986,-122.66102131,-15.199999809265137,0.0,112.8,24.738634,,"null",,,,,,0.0625,"-5.3125,24.0625,13.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764493000,gps,,45.51647996,-122.66102132,-15.199999809265137,0.0,112.8,24.738634,,"null",,,,,,0.0625,"-4.375,24.8125,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764494000,gps,,45.51648008,-122.66102134,-15.199999809265137,0.0,112.8,25.298222,,"null",,,,,,0.0625,"-5.3125,24.8125,13.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764495000,gps,,45.51648019,-122.66102135,-15.199999809265137,0.0,112.8,25.298222,,"null",,,,,,0.0625,"-4.8125,24.3125,12.0625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764496000,gps,,45.51648031,-122.66102132,-15.100000381469727,0.0,112.8,25.298222,,"null",,,,,,0.0625,"-4.375,24.5625,12.5625,",11,"Bundle[mParcelledData.dataSize=4]",
1324764497000,gps,,45.51648042,-122.6610213,-15.100000381469727,0.0,112.8,32.984844,,"null",,,,,,0.0625,"-5.3125,24.5625,12.3125,",11,"Bundle[mParcelledData.dataSize=4]",
1324764498000,gps,,45.51648056,-122.66102132,-15.100000381469727,0.0,112.8,32.984844,,"null",,,,,,0.0625,"-5.8125,24.3125,32.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764499000,gps,,45.51648069,-122.66102139,-15.0,0.0,112.8,32.984844,,"null",,,,,,0.0625,"-5.8125,24.0625,32.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764500000,gps,,45.51648074,-122.66102147,-15.0,0.0,112.8,32.55764,,"null",,,,,,0.0625,"-6.0625,23.8125,31.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764501000,gps,,45.51648082,-122.66102152,-15.0,0.0,112.8,32.55764,,"null",,,,,,0.0625,"-5.5625,24.0625,34.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764502000,gps,,45.51648051,-122.66102165,-14.899999618530273,0.0,112.8,24.738634,,"null",,,,,,0.0625,"-6.0625,24.3125,32.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764503000,gps,,45.51648167,-122.66102208,-14.899999618530273,0.0,112.8,24.738634,,"null",,,,,,0.0625,"-6.0625,24.5625,33.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764504000,gps,,45.51648176,-122.66102221,-14.899999618530273,0.0,112.8,17.088007,,"null",,,,,,0.0625,"-6.0625,23.5625,34.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764505000,gps,,45.51648187,-122.66102228,-14.899999618530273,0.0,112.8,16.492422,,"null",,,,,,0.0625,"-7.3125,25.5,33.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764506000,gps,,45.51648182,-122.66102233,-14.899999618530273,0.0,112.8,12.649111,,"null",,,,,,0.0625,"-5.8125,24.0625,34.5,",11,"Bundle[mParcelledData.dataSize=4]",
1324764507000,gps,,45.51648182,-122.66102233,-14.899999618530273,0.25,112.8,12.649111,,"null",,,,,,0.0625,"-6.8125,23.5625,35.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764508000,gps,,45.51647597,-122.6610296,-14.100000381469727,0.25,112.8,8.944272,,"null",,,,,,0.0625,"-7.0625,26.0,35.0,",11,"Bundle[mParcelledData.dataSize=4]",
1324764509000,gps,,45.51647783,-122.66102391,-13.899999618530273,0.25,112.8,8.5440035,,"null",,,,,,0.0625,"-6.0625,25.25,33.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764510000,gps,,45.51648477,-122.66102878,-13.800000190734863,0.0,112.8,8.5440035,,"null",,,,,,0.0625,"-6.5625,23.8125,34.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764511000,gps,,45.51648008,-122.6610171,-13.399999618530273,0.5,112.8,8.5440035,,"null",,,,,,0.0625,"-7.0625,23.5625,33.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764512000,gps,,45.51648383,-122.66100898,-12.899999618530273,0.75,89.5,8.5440035,,"null",,,,,,0.0625,"-6.3125,23.8125,33.75,",11,"Bundle[mParcelledData.dataSize=4]",
1324764513000,gps,,45.51648975,-122.66098771,-12.800000190734863,2.25,89.1,6.708204,,"null",,,,,,0.0625,"-7.5625,23.8125,34.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764514000,gps,,45.51649863,-122.66095292,-13.100000381469727,2.75,85.6,6.708204,,"null",,,,,,0.0625,"-5.8125,23.0625,35.4375,",11,"Bundle[mParcelledData.dataSize=4]",
1324764515000,gps,,45.51649988,-122.66091281,-13.100000381469727,3.5,83.1,6.708204,,"null",,,,,,0.0625,"-6.0625,23.5625,35.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764516000,gps,,45.51649989,-122.66083008,-12.699999809265137,5.25,90.7,5.0,,"null",,,,,,0.0625,"-11.1875,13.625,31.25,",11,"Bundle[mParcelledData.dataSize=4]",
1324764517000,gps,,45.51649551,-122.66075945,-12.199999809265137,5.5,90.8,4.472136,,"null",,,,,,0.0625,"-7.3125,17.625,34.0,",11,"Bundle[mParcelledData.dataSize=4]",
